,fQ,EC,EJ,alpha,dispersion,gbus,chi_in_MHz,cut_l,cut_h,gap,w,l,r,cpw_l,coupling_gap,JJ_cutout_w,JJ_cutout_h,JJ_cutout_r,JJ_c_contact_l,JJ_c_contact_r,JJ_c_contact_w,coupling_d,coupling_pad_w,coupling_r,cpw_pin,chip,resolution,junction,orientation,JJ_c_contact_shortl,istunnel,coupling_gd,Lj [nH],g_alex [MHz],Ec_alex [MHz],Ej_alex [GHz],wr_alex [GHz],Chi [MHz],Purcell T1 [us],target kappa [MHz],Purcell T1 qiskit [us],target kappa qiskit [MHz]
0,3.875884668350706,141.00962445652277,14.336664142587953,-154.3374016668996,0.0028345451354980468,110.52030602797116,-0.5526799344477897,0.8200000000000001,1.2,0.005,0.09,0.7000000000000001,0.06,0.05,0.015,0.07,0.07,0.15,0.04,0.0025,0.01,0.3,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,0.65,11.397044563400145,103.37197405640248,141.00963336245283,14.342447456221468,4.022360756890941,0.04930874509541533,15074.385173172332,0.09861749019083066,1344.8995877093498,0.09861749019083066
1,4.23063666797385,169.28148112094667,14.336664142587953,-187.17407866906447,0.0322942419052124,128.67190736730709,-1.1665536391011302,0.8300000000000001,1.2,0.015,0.09,0.7000000000000001,0.06,0.05,0.015,0.07,0.07,0.15,0.04,0.0025,0.01,0.3,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,0.65,11.397044563400145,120.34891350452816,169.28149181247954,14.342447456221468,4.407185860960504,0.06683551053654223,8204.89387424995,0.13367102107308446,470.0840600919027,0.13367102107308446
2,4.429412329786469,186.36506018195087,14.336664142587953,-207.2797489699866,0.10626265716552734,140.75621754672127,-1.8114938325671543,0.84,1.2,0.025,0.09,0.7000000000000001,0.06,0.05,0.015,0.07,0.07,0.15,0.04,0.0025,0.01,0.3,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,0.65,11.397044563400145,131.65949277765998,186.36507195245372,14.342447456221468,4.624224261130077,0.07997881550661405,5729.775049683864,0.1599576310132281,252.97387899115458,0.1599576310132281
3,4.571248781664144,199.11003541924387,14.336664142587953,-222.40688627783888,0.23314719104766846,149.54171195454427,-2.4802942576962113,0.85,1.2,0.035,0.09,0.7000000000000001,0.06,0.05,0.015,0.07,0.07,0.15,0.04,0.0025,0.01,0.3,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,0.65,11.397044563400145,139.87680100224702,199.1100479946979,14.342447456221468,4.779728361628672,0.09027437463806845,4497.369088523647,0.1805487492761369,163.6891190322544,0.1805487492761369
4,4.677948525218875,209.00586928368534,14.336664142587953,-234.22703547055661,0.4078758592605591,157.26639935426704,-3.1871181822325263,0.86,1.2,0.045,0.09,0.7000000000000001,0.06,0.05,0.015,0.07,0.07,0.15,0.04,0.0025,0.01,0.3,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,0.65,11.397044563400145,147.1086721421867,209.00588248414357,14.342447456221468,4.897065151757758,0.0998416339009139,3676.750401978985,0.1996832678018278,115.18015542250181,0.1996832678018278
5,4.765139648724538,217.29052867884496,14.336664142587953,-244.17272931852813,0.6321653089523316,164.04193449630122,-3.9333840198967653,0.87,1.2,0.055,0.09,0.7000000000000001,0.06,0.05,0.015,0.07,0.07,0.15,0.04,0.0025,0.01,0.3,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,0.65,11.397044563400145,153.4532400277425,217.2905424025483,14.342447456221468,4.993177895603089,0.1086299442381438,3105.9066210985775,0.2172598884762876,85.77714796016164,0.2172598884762876
