,fQ,EC,EJ,alpha,dispersion,gbus,chi_in_MHz,cut_l,cut_h,gap,w,l,r,cpw_l,coupling_gap,JJ_cutout_w,JJ_cutout_h,JJ_cutout_r,JJ_c_contact_l,JJ_c_contact_r,JJ_c_contact_w,coupling_d,coupling_pad_w,coupling_r,cpw_pin,chip,resolution,junction,orientation,JJ_c_contact_shortl,istunnel,coupling_gd,Lj [nH],g_alex [MHz],Ec_alex [MHz],Ej_alex [GHz],wr_alex [GHz],Chi [MHz],Purcell T1 [us],target kappa [MHz],Purcell T1 qiskit [us],target kappa qiskit [MHz]
0,3.2006492663314465,100.1827842231557,13.616300010297985,-108.14865542634934,3.411388397216797e-05,99.40671285584911,-0.4146998917611894,0.92,1.25,0.005,0.09,1.0,0.06,0.05,0.015,0.07,0.07,0.15,0.04,0.0025,0.01,0.4,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,0.65,17.095566845100272,100.73514039989159,100.1827905505314,9.561631637480948,2.768264351046104,0.015034293566329437,111864.19265974783,0.030068587132658874,4055.4606968057055,0.030068587132658874
1,3.5148676652518716,121.65071373219672,13.616300010297985,-132.50265937008848,0.0006810603141784668,116.36678978961828,-0.898449971242235,0.93,1.25,0.015,0.09,1.0,0.06,0.05,0.015,0.07,0.07,0.15,0.04,0.0025,0.01,0.4,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,0.65,17.095566845100272,117.92275851242842,121.65072141545068,9.561631637480948,3.050481124817335,0.02060201540308377,59571.389482089464,0.04120403080616754,1366.008929797399,0.04120403080616754
2,3.6817105734503888,133.96794944423849,13.616300010297985,-146.63266015268164,0.002704357147216797,127.00070577141965,-1.380947523773936,0.9400000000000001,1.25,0.025,0.09,1.0,0.06,0.05,0.015,0.07,0.07,0.15,0.04,0.0025,0.01,0.4,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,0.65,17.095566845100272,128.70605229327015,133.9679579054282,9.561631637480948,3.201190109590192,0.024539396009810845,41988.40781507459,0.04907879201962169,746.1327454208357,0.04907879201962169
3,3.801927744486206,143.24379145378333,13.616300010297985,-157.3474189267768,0.006771650791168213,135.3222080242433,-1.8968134422567704,0.9500000000000001,1.25,0.035,0.09,1.0,0.06,0.05,0.015,0.07,0.07,0.15,0.04,0.0025,0.01,0.4,0.09,0.04,0.01,main,10.0,False,0.0,0.01,False,0.65,17.095566845100272,137.1464994613188,143.24380050081962,9.561631637480948,3.3101594580825213,0.027860554208565425,32574.491319896923,0.05572110841713085,478.4568482152177,0.05572110841713085
